79,43.0,0.0,371.0,0.0,0.9873417721518988,0.012658227848101266
79,41.0,0.0,418.0,0.0,0.9873417721518988,0.012658227848101266
79,44.0,0.0,535.0,0.0,0.9873417721518988,0.012658227848101266
79,41.0,0.0,454.0,0.0,0.9873417721518988,0.012658227848101266
79,48.0,0.0,325.0,0.0,0.9873417721518988,0.012658227848101266
79,53.0,0.0,468.0,0.0,0.9873417721518988,0.012658227848101266
79,54.0,0.0,384.0,0.0,0.9873417721518988,0.012658227848101266
79,38.0,0.0,416.0,0.0,0.9873417721518988,0.012658227848101266
79,33.0,0.0,360.0,0.0,0.9873417721518988,0.012658227848101266
79,48.0,0.0,415.0,0.0,0.9873417721518988,0.012658227848101266
79,43.0,0.0,345.0,0.0,0.9873417721518988,0.012658227848101266
79,53.0,0.0,409.0,0.0,0.9873417721518988,0.012658227848101266
79,42.0,0.0,377.0,0.0,0.9873417721518988,0.012658227848101266
79,55.0,0.0,398.0,0.0,0.9873417721518988,0.012658227848101266
79,39.0,0.0,341.0,0.0,0.9873417721518988,0.012658227848101266
79,53.0,0.0,399.0,0.0,0.9873417721518988,0.012658227848101266
79,40.0,0.0,326.0,0.0,0.9873417721518988,0.012658227848101266
79,37.0,0.0,445.0,0.0,0.9873417721518988,0.012658227848101266
79,45.0,0.0,396.0,0.0,0.9873417721518988,0.012658227848101266
79,44.0,0.0,427.0,0.0,0.9873417721518988,0.012658227848101266
79,37.0,0.0,341.0,0.0,0.9873417721518988,0.012658227848101266
79,38.0,0.0,481.0,0.0,0.9873417721518988,0.012658227848101266
79,39.0,0.0,358.0,0.0,0.9873417721518988,0.012658227848101266
79,48.0,0.0,388.0,0.0,0.9873417721518988,0.012658227848101266
79,44.0,0.0,363.0,0.0,0.9873417721518988,0.012658227848101266
79,48.0,0.0,390.0,0.0,0.9873417721518988,0.012658227848101266
79,43.0,0.0,428.0,0.0,0.9873417721518988,0.012658227848101266
79,42.0,0.0,406.0,0.0,0.9873417721518988,0.012658227848101266
79,54.0,0.0,348.0,0.0,0.9873417721518988,0.012658227848101266
2,142.0,0.0,196.0,1.0,1.0,0.0
79,41.0,0.0,331.0,0.0,0.9873417721518988,0.012658227848101266
79,47.0,0.0,406.0,0.0,0.9873417721518988,0.012658227848101266
82,5.0,0.0,1418.0,0.0,0.9878048780487805,0.012195121951219513
79,50.0,0.0,435.0,0.0,0.9873417721518988,0.012658227848101266
