  1.587963819503784200E0,   1.157919526100158700E0,0, -6.274810433387756000E-2, -1.970137208700180000E-1,  7.515902519226074000E-1, -6.222207546234131000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   2.830496311187744000E0 
-5.012966319918632500E-2, -4.946019053459167500E-1,0, -6.302759051322937000E-2, -1.970137208700180000E-1,  3.907980024814605700E-1, -5.561355352401733000E-1 
  2.680026292800903300E0, -6.137025952339172000E-1,0, -6.565479934215546000E-2, -1.970137208700180000E-1,  -2.768602848052978500E0, -6.325007677078247000E-1 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
 2.584966719150543000E-1,   2.855103731155395500E0,0, -5.525775998830795000E-2, -1.970137208700180000E-1,  6.664321422576904000E-1, -5.831123590469360000E-1 
  2.371399879455566400E0,   1.683947443962097200E0,0, -5.363671481609344500E-2, -1.970137208700180000E-1,  7.691724896430969000E-1, -6.302953362464905000E-1 
  1.160635113716125500E0,   3.472938299179077000E0,0, -4.357505962252617000E-2, -1.970137208700180000E-1,  7.363127470016480000E-1, -6.152046322822571000E-1 
  1.065673232078552200E0, -2.042940855026245000E-1,0, -5.201566964387894000E-2, -1.970137208700180000E-1,  5.931428074836731000E-1, -6.132271885871887000E-1 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  -1.073226451873779300E0,   2.830496311187744000E0 
-2.637940347194671600E-1, -5.988149642944336000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -2.533079624176025400E0, -5.216562151908875000E-1 
 4.009395837783813500E-1, -8.271218091249466000E-2,0, -6.218912079930305500E-2, -1.970137208700180000E-1,  6.840046048164368000E-1, -5.911823511123657000E-1 
 8.994898200035095000E-1,  1.650780788622796500E-3,0,   2.179212331771850600E0, -1.970137208700180000E-1,  7.233666181564331000E-1, -6.092591285705566000E-1 
-7.386037707328796000E-1, -6.161838173866272000E-1,0, -6.543120741844177000E-2, -1.970137208700180000E-1,  -1.705829501152038600E0, -7.470256090164185000E-2 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
-6.911228299140930000E-1, -5.665585398674011000E-1,0, -6.336297839879990000E-2,  9.694516062736511000E-1,  3.501306474208832000E-1, -2.199625223875045800E-1 
-6.911228299140930000E-1, -6.012962460517883000E-1,0, -6.330708414316177000E-2, -1.970137208700180000E-1, -1.243217140436172500E-1, -2.199625223875045800E-1 
 9.944517612457275000E-1,   1.014006257057190000E0,0, -6.302759051322937000E-2, -1.970137208700180000E-1,  6.804456710815430000E-1, -6.116127371788025000E-1 
-5.724203586578369000E-1, -4.722705483436584500E-1,0, -6.341888010501862000E-2, -1.970137208700180000E-1, -3.432996571063995400E-1, -3.875701129436493000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   2.830496311187744000E0 
  1.160635113716125500E0, -4.821956157684326000E-1,0, -5.156848579645157000E-2, -1.970137208700180000E-1,  6.921776533126831000E-1, -6.152046322822571000E-1 
 7.570468783378601000E-1, -3.680574893951416000E-1,0, -5.587263777852058400E-2, -1.970137208700180000E-1,  7.145650982856750000E-1, -6.052171587944031000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   2.830496311187744000E0 
-8.098252415657043000E-1, -6.112213134765625000E-1,0,  7.112780958414078000E-2, -1.970137208700180000E-1,  -1.705829501152038600E0,  5.063372254371643000E-1 
-2.638917602598667000E-2, -1.943690329790115400E-1,0, -6.269220262765884000E-2, -1.970137208700180000E-1,  6.137151718139648000E-1, -5.589023828506470000E-1 
-8.335657119750977000E-1, -6.261088848114014000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   1.087376952171325700E0 
  2.680026292800903300E0,   2.187644004821777300E0,0, -4.631406441330910000E-2, -1.970137208700180000E-1,  7.739747762680054000E-1, -6.325007677078247000E-1 
-1.688320934772491500E-1, -5.888899564743042000E-1,0, -6.129475310444832000E-2, -1.970137208700180000E-1,  6.980622410774231000E-1, -5.395343899726868000E-1 
-5.724203586578369000E-1, -3.829450607299804700E-1,0, -6.492812931537628000E-2, -1.970137208700180000E-1,  2.406416684389114400E-1, -3.875701129436493000E-1 
  2.680026292800903300E0,   2.249675512313842800E0,0, -6.163014099001884500E-2, -1.970137208700180000E-1,  7.739747762680054000E-1, -6.325007677078247000E-1 
  1.991552114486694300E0,   1.592140674591064500E0,0, -5.251875147223472600E-2, -1.970137208700180000E-1,  7.618455886840820000E-1, -6.269304156303406000E-1 
-2.637940347194671600E-1, -6.261088848114014000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -2.533079624176025400E0, -5.216562151908875000E-1 
  1.018192291259765600E0,   3.135486602783203000E0,0, -6.157424300909042400E-2, -1.970137208700180000E-1,  6.822472214698792000E-1, -6.121643185615540000E-1 
-5.961608886718750000E-1, -5.839273929595947000E-1,0, -6.353067606687546000E-2, -1.970137208700180000E-1,  -1.389528036117553700E0, -7.470256090164185000E-2 
  1.540482878684997600E0, -1.224123910069465600E-1,0, -6.235681474208832000E-2, -1.970137208700180000E-1,  7.501590847969055000E-1, -6.215634942054749000E-1 
  1.991552114486694300E0,  1.157583482563495600E-2,0, -5.592853575944900500E-2, -1.970137208700180000E-1,  6.050016880035400000E-1, -6.269304156303406000E-1 
 3.059776425361633300E-1, -3.010633587837219000E-1,0, -4.642586037516594000E-2, -1.970137208700180000E-1,  7.486706972122192000E-1, -5.860175490379333000E-1 
 1.872752010822296100E-1,  4.383226111531257600E-2,0, -5.112130194902420000E-2, -1.970137208700180000E-1,  6.558888554573059000E-1, -5.782703757286072000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   2.830496311187744000E0 
 1.160537451505661000E-1, -2.340692579746246300E-1,0, -3.876782581210136400E-2, -1.970137208700180000E-1,  7.342110276222229000E-1, -5.727366805076599000E-1 
-2.648689318448305000E-3, -3.879075944423675500E-1,0,  5.970169901847839000E-1, -1.970137208700180000E-1,  7.219987511634827000E-1, -5.615196824073792000E-1 
-4.774584174156189000E-1, -5.864086747169495000E-1,0, -5.615212768316269000E-2, -1.970137208700180000E-1,  3.780396282672882000E-1, -4.506694972515106000E-1 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   2.830496311187744000E0 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   2.830496311187744000E0 
-5.486798882484436000E-1, -5.888899564743042000E-1,0, -6.285990029573440000E-2, -1.970137208700180000E-1, -2.598794698715210000E-1, -4.067252874374389600E-1 
-6.436418294906616000E-1, -6.186650991439819000E-1,0, -4.575508460402489000E-2, -1.970137208700180000E-1,  6.545927375555038000E-2, -3.071184754371643000E-1 
 2.822371423244476300E-1,   2.646677732467651400E0,0, -3.871192783117294000E-2, -1.970137208700180000E-1,  6.696598529815674000E-1, -5.845946073532104000E-1 
-6.911228299140930000E-1, -6.186650991439819000E-1,0, -6.291579455137253000E-2, -1.970137208700180000E-1, -1.243217140436172500E-1, -2.199625223875045800E-1 
-5.724203586578369000E-1, -4.300890564918518000E-1,0, -5.849984660744667000E-2, -1.970137208700180000E-1,  2.406416684389114400E-1, -3.875701129436493000E-1 
  1.469261527061462400E0,  4.433156847953796400E-1,0, -4.955615475773811000E-2, -1.970137208700180000E-1,  7.862433791160583000E-1, -6.205278038978577000E-1 
  1.493001937866211000E0, -2.812438085675239600E-2,0, -5.257464945316315000E-2, -1.970137208700180000E-1,  5.588896870613098000E-1, -6.208799481391907000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   2.830496311187744000E0 
 3.534586131572723400E-1,   1.946961283683776900E0,0, -6.269220262765884000E-2, -1.970137208700180000E-1,  6.056050658226013000E-1, -5.886992812156677000E-1 
-2.163130789995193500E-1, -5.566335320472717000E-1,0, -6.358657032251358000E-2,  9.694516062736511000E-1,  6.890252232551575000E-1, -5.312338471412659000E-1 
 7.807874083518982000E-1,  6.070790886878967000E-1,0, -6.230091676115990000E-2, -1.970137208700180000E-1,  7.161367535591125000E-1, -6.059389114379883000E-1 
-5.011988878250122000E-1, -5.938524603843689000E-1,0, -5.257464945316315000E-2,  9.694516062736511000E-1,  5.873568058013916000E-1, -4.378524124622345000E-1 
-2.875345349311828600E-1, -1.968502998352050800E-1,0, -6.336297839879990000E-2, -1.970137208700180000E-1,  6.727581620216370000E-1, -5.162927508354187000E-1 
  1.469261527061462400E0,   1.701316237449646000E0,0, -5.145668983459473000E-2, -1.970137208700180000E-1,  7.479037642478943000E-1, -6.205278038978577000E-1 
-7.386037707328796000E-1, -6.161838173866272000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0, -7.470256090164185000E-2 
  2.680026292800903300E0,   2.415920019149780300E0,0, -5.246285349130630500E-2, -1.970137208700180000E-1,  7.992789149284363000E-1, -6.325007677078247000E-1 
-2.648689318448305000E-3, -5.318208932876587000E-1,0, -6.336297839879990000E-2, -1.970137208700180000E-1,  3.116616010665893600E-1, -5.615196824073792000E-1 
-7.386037707328796000E-1, -6.012962460517883000E-1,0, -5.788496881723404000E-2, -1.970137208700180000E-1, -4.406232237815857000E-1, -7.470256090164185000E-2 
  1.730406761169433600E0,   2.924579143524170000E0,0, -5.425159260630607600E-2, -1.970137208700180000E-1,  5.830436348915100000E-1, -6.240492463111877000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   2.830496311187744000E0 
-5.011988878250122000E-1, -5.144520401954651000E-1,0, -6.174193695187569000E-2, -1.970137208700180000E-1, -1.243217140436172500E-1, -4.378524124622345000E-1 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
-8.335657119750977000E-1, -6.261088848114014000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
-3.587560057640075700E-1, -5.640773177146912000E-1,0, -6.336297839879990000E-2, -1.970137208700180000E-1,  3.069986402988434000E-1, -4.972769320011139000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.593429297208786000E-2, -1.970137208700180000E-1,  -2.971035957336426000E0,   2.830496311187744000E0 
-2.875345349311828600E-1, -4.325703382492065400E-1,0, -6.101526319980621000E-2, -1.970137208700180000E-1,  5.209335684776306000E-1, -5.162927508354187000E-1 
 7.570468783378601000E-1,   2.085911989212036000E0,0,   1.088696479797363300E0, -1.970137208700180000E-1,  6.045472025871277000E-1, -6.052171587944031000E-1 
  1.564223408699035600E0, -2.836945354938507000E-1,0,  1.901348233222961400E-1, -1.970137208700180000E-1,  7.877322435379028000E-1, -6.218953728675842000E-1 
 4.483228549361229000E-2, -5.814461708068848000E-1,0, -6.347477436065674000E-2, -1.970137208700180000E-1,  -1.997800111770629900E0, -5.663515925407410000E-1 
-7.387015223503113000E-2,   1.197619795799255400E0,0,  1.396588534116745000E-1, -1.970137208700180000E-1,  7.129470109939575000E-1, -5.532059073448181000E-1 
-8.098252415657043000E-1, -6.261088848114014000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1, -4.406232237815857000E-1,  5.063372254371643000E-1 
-1.688320934772491500E-1, -5.814461708068848000E-1,0, -6.347477436065674000E-2, -1.970137208700180000E-1,  5.715417265892029000E-1, -5.395343899726868000E-1 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.593429297208786000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
-5.249394178390503000E-1, -2.985821068286896000E-1,0, -4.491661489009857000E-2, -1.970137208700180000E-1,  5.715417265892029000E-1, -4.233264029026031500E-1 
-4.062369763851166000E-1, -4.226452708244324000E-1,0, -6.302759051322937000E-2, -1.970137208700180000E-1, -5.038836598396301000E-1, -4.814304113388061500E-1 
 7.333064079284668000E-1,  3.118087053298950000E-1,0, -5.251875147223472600E-2, -1.970137208700180000E-1,  7.687650322914124000E-1, -6.044741272926331000E-1 
 9.231325984001160000E-2, -2.588818967342376700E-1,0, -5.195977166295051600E-2, -1.970137208700180000E-1,  4.542786180973053000E-1, -5.707121491432190000E-1 
-3.350155055522918700E-1, -5.665585398674011000E-1,0, -6.358657032251358000E-2, -1.970137208700180000E-1,  4.945292472839355500E-1, -5.041667222976685000E-1 
-6.673822999000549000E-1,  5.748226642608643000E-1,0, -6.453683972358704000E-2, -1.970137208700180000E-1, -1.888780854642391200E-2, -2.683824896812439000E-1 
  1.920330643653869600E0,   3.326543807983398400E0,0, -6.067987158894539000E-2, -1.970137208700180000E-1,  5.350866913795471000E-1, -6.261979341506958000E-1 
-6.911228299140930000E-1, -6.186650991439819000E-1,0, -6.353067606687546000E-2, -1.970137208700180000E-1, -1.243217140436172500E-1, -2.199625223875045800E-1 
-6.436418294906616000E-1, -5.789648890495300000E-1,0, -6.341888010501862000E-2, -1.970137208700180000E-1,  6.545927375555038000E-2, -3.071184754371643000E-1 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
-8.098252415657043000E-1, -6.261088848114014000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1, -4.406232237815857000E-1,  5.063372254371643000E-1 
-6.911228299140930000E-1, -6.186650991439819000E-1,0, -6.341888010501862000E-2, -1.970137208700180000E-1, -1.243217140436172500E-1, -2.199625223875045800E-1 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
-2.648689318448305000E-3, -5.491896867752075000E-1,0, -6.330708414316177000E-2, -1.970137208700180000E-1,  6.194143295288086000E-1, -5.615196824073792000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.593429297208786000E-2, -1.970137208700180000E-1,  -2.971035957336426000E0,   2.830496311187744000E0 
-6.911228299140930000E-1, -6.186650991439819000E-1,0, -6.330708414316177000E-2, -1.970137208700180000E-1, -1.243217140436172500E-1, -2.199625223875045800E-1 
-8.335657119750977000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2, -1.970137208700180000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
-1.213511228561401400E-1, -6.186650991439819000E-1,0, -6.414555758237839000E-2, -1.970137208700180000E-1,  -1.784904956817627000E0, -5.467973947525024000E-1 
-7.148633003234863000E-1, -5.715211033821106000E-1,0, -6.548710912466049000E-2, -1.970137208700180000E-1, -8.021106719970703000E-1, -1.577082276344299300E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  8.245829939842224000E-1,   2.830496311187744000E0 
-8.335657119750977000E-1, -6.261088848114014000E-1,0, -6.587839126586914000E-2,  9.694516062736511000E-1,  -1.073226451873779300E0,   1.087376952171325700E0 
 4.959015250205993700E-1,  1.133076399564743000E-1,0, -4.279248788952827500E-2, -1.970137208700180000E-1,  7.591413855552673000E-1, -5.956347584724426000E-1 
  1.469261527061462400E0,   2.763297080993652300E0,0,   1.057561278343200700E0, -1.970137208700180000E-1,  6.328850984573364000E-1, -6.205278038978577000E-1 
  1.255597114562988300E0,  6.542230248451233000E-1,0, -6.252451241016388000E-2, -1.970137208700180000E-1,  7.402359247207642000E-1, -6.170063614845276000E-1 
-6.436418294906616000E-1, -5.541522502899170000E-1,0, -6.246861070394516000E-2, -1.970137208700180000E-1,  4.450210332870483400E-1, -3.071184754371643000E-1 
  2.680026292800903300E0,  3.068462014198303000E-1,0, -5.173617973923683000E-2, -1.970137208700180000E-1,  7.739747762680054000E-1, -6.325007677078247000E-1 
-8.573062419891357000E-1, -6.285901665687561000E-1,0, -6.593429297208786000E-2, -1.970137208700180000E-1,  -2.971035957336426000E0,   2.830496311187744000E0 
 4.246800839900970500E-1, -4.747518002986908000E-1,0, -5.743778496980667000E-2, -1.970137208700180000E-1,  6.865603923797607000E-1, -5.923562049865723000E-1 
-2.400535643100738500E-1, -3.655762076377868700E-1,0, -6.285990029573440000E-2, -1.970137208700180000E-1,  5.434259772300720000E-1, -5.266224145889282000E-1 
